id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
2r4uNUBBcJD5CZQ40peVZ0,Sand Harbor,Rain Maiden,0r4S1ChpMUMc2JZHMPbU5N,['Wind Machine'],['29vmxj8SAUMWNxGDmxUtOz'],12.0,1.0,False,0.565,0.264,4.0,-14.709,1.0,0.0356,0.5720000000000001,0.96,0.102,0.6409999999999999,87.399,152800.0,4.0,1989.0,1989-01-18
7IPJqYbnPVL5H7Gu377EzO,Back At Linda's,Rain Maiden,0r4S1ChpMUMc2JZHMPbU5N,['Wind Machine'],['29vmxj8SAUMWNxGDmxUtOz'],13.0,1.0,False,0.488,0.517,2.0,-17.141,1.0,0.0288,0.632,0.745,0.17,0.877,133.384,156000.0,4.0,1989.0,1989-01-18
0QINYWR15eDjUDgBLDFZmk,Ethan's Peace,Rain Maiden,0r4S1ChpMUMc2JZHMPbU5N,['Wind Machine'],['29vmxj8SAUMWNxGDmxUtOz'],14.0,1.0,False,0.48,0.158,0.0,-19.269,1.0,0.0403,0.861,0.845,0.128,0.0819,127.256,191960.0,4.0,1989.0,1989-01-18
1swgCDr6GQEdLLRzJMi4Q7,Lucid Dreaming,Spaced Out,1rr6pJFjkdwJGuYhvXW7wY,['Reflected Illusions'],['0tQMeEhOqVRQBmOXCVmxyo'],1.0,1.0,False,0.659,0.6940000000000001,0.0,-11.623,1.0,0.0519,0.127,0.8420000000000001,0.122,0.931,166.03900000000004,254558.0,4.0,2010.0,2010-09-01
07ucENoB5sUvJ6Y5lU3BF8,Hydroponic Garden,Spaced Out,1rr6pJFjkdwJGuYhvXW7wY,['Reflected Illusions'],['0tQMeEhOqVRQBmOXCVmxyo'],2.0,1.0,False,0.3979999999999999,0.415,9.0,-13.027,0.0,0.0452,0.821,0.988,0.114,0.201,164.082,339612.0,4.0,2010.0,2010-09-01
3Vx0QxWWFq4vDoaW4B5615,Sacred Mushrooms,Spaced Out,1rr6pJFjkdwJGuYhvXW7wY,['Reflected Illusions'],['0tQMeEhOqVRQBmOXCVmxyo'],3.0,1.0,False,0.447,0.447,2.0,-14.547,0.0,0.0476,0.89,0.94,0.1159999999999999,0.3929999999999999,116.628,305100.0,5.0,2010.0,2010-09-01
68IIMRWok8tKvtxbVCCf7r,We Are All One,Spaced Out,1rr6pJFjkdwJGuYhvXW7wY,['Reflected Illusions'],['0tQMeEhOqVRQBmOXCVmxyo'],4.0,1.0,False,0.7509999999999999,0.258,9.0,-15.937,0.0,0.0882,0.5870000000000001,0.444,0.0833,0.5710000000000001,159.933,228100.0,4.0,2010.0,2010-09-01
1Oyev0WK597HqeOGgBnQgJ,Spaced Out,Spaced Out,1rr6pJFjkdwJGuYhvXW7wY,['Reflected Illusions'],['0tQMeEhOqVRQBmOXCVmxyo'],5.0,1.0,False,0.628,0.473,5.0,-15.201,1.0,0.0404,0.949,0.875,0.1159999999999999,0.411,100.024,249700.0,4.0,2010.0,2010-09-01
3Q3bbjFJ03yiigNPnOyWJm,Lost,Spaced Out,1rr6pJFjkdwJGuYhvXW7wY,['Reflected Illusions'],['0tQMeEhOqVRQBmOXCVmxyo'],6.0,1.0,False,0.74,0.342,2.0,-13.69,0.0,0.0548,0.0103,0.8290000000000001,0.127,0.557,93.012,186100.0,4.0,2010.0,2010-09-01
6COat7YJe8Wt6ExUW3NHVH,Ecstasy,Spaced Out,1rr6pJFjkdwJGuYhvXW7wY,['Reflected Illusions'],['0tQMeEhOqVRQBmOXCVmxyo'],7.0,1.0,False,0.73,0.564,0.0,-15.808,1.0,0.0554,0.0403,0.919,0.105,0.0792,89.994,221433.0,4.0,2010.0,2010-09-01
6zBCe9beHQ9Ri4hbQiifj9,Ego Death,Spaced Out,1rr6pJFjkdwJGuYhvXW7wY,['Reflected Illusions'],['0tQMeEhOqVRQBmOXCVmxyo'],8.0,1.0,False,0.306,0.0975,9.0,-23.843000000000004,0.0,0.0376,0.3229999999999999,0.7659999999999999,0.1169999999999999,0.181,139.567,250600.0,4.0,2010.0,2010-09-01
0TZ7djbBcnwjDzAxUcp51q,Nirvana,Spaced Out,1rr6pJFjkdwJGuYhvXW7wY,['Reflected Illusions'],['0tQMeEhOqVRQBmOXCVmxyo'],9.0,1.0,False,0.579,0.0289999999999999,11.0,-22.342,0.0,0.0488,0.984,0.917,0.0885,0.205,94.025,204355.0,4.0,2010.0,2010-09-01
13Zjk21kCGlgXxqmtsPiRj,The Psychedelic Experience Pt. I,Spaced Out,1rr6pJFjkdwJGuYhvXW7wY,['Reflected Illusions'],['0tQMeEhOqVRQBmOXCVmxyo'],10.0,1.0,False,0.1169999999999999,0.141,2.0,-18.65,0.0,0.037,0.96,0.911,0.1119999999999999,0.0322,180.06599999999997,224100.0,3.0,2010.0,2010-09-01
0z2jb14BQvYvibETw9GHwy,The Psychedelic Experience Pt. II,Spaced Out,1rr6pJFjkdwJGuYhvXW7wY,['Reflected Illusions'],['0tQMeEhOqVRQBmOXCVmxyo'],11.0,1.0,False,0.195,0.0551,2.0,-24.055,0.0,0.0336,0.972,0.94,0.104,0.036,94.593,181433.0,4.0,2010.0,2010-09-01
7rGB3W7VNuYop7fIQngXJa,Platforms,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],1.0,1.0,False,0.634,0.0784,11.0,-25.34800000000001,1.0,0.924,0.8029999999999999,1.27e-05,0.155,0.6890000000000001,163.254,17000.0,4.0,2004.0,2004-01-20
2124PlFFn9RgDKhThB586T,Swim,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],2.0,1.0,False,0.595,0.203,9.0,-10.888,1.0,0.124,0.835,0.000878,0.104,0.482,146.088,186893.0,3.0,2004.0,2004-01-20
2QPAmUXuUYOCwZ3OIAIndN,Educated Guess,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],3.0,1.0,False,0.348,0.306,1.0,-11.405,1.0,0.0649,0.815,0.00178,0.122,0.0695,176.94,352333.0,3.0,2004.0,2004-01-20
1SrMfyaWhPFhafVRbkoIHZ,Origami,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],4.0,1.0,False,0.494,0.2789999999999999,0.0,-12.781,1.0,0.0448,0.8490000000000001,5.98e-06,0.124,0.336,99.301,143467.0,4.0,2004.0,2004-01-20
5kPvzzBk8xGIYwtte3jNNv,Bliss Like This,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],5.0,1.0,False,0.5589999999999999,0.2289999999999999,11.0,-12.692,0.0,0.0722,0.899,0.0572,0.119,0.221,93.79,188067.0,5.0,2004.0,2004-01-20
1TU8I7bs85LA0I8EkE4AQx,The True Story of What Was,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],6.0,1.0,False,0.561,0.184,6.0,-21.788,0.0,0.933,0.8320000000000001,0.0,0.133,0.49,89.024,113733.0,3.0,2004.0,2004-01-20
52pIG6IATylsRf92CoqY3v,Bodily,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],7.0,1.0,False,0.439,0.252,2.0,-12.385,0.0,0.0525,0.475,0.0187,0.184,0.1669999999999999,130.65200000000002,241133.0,3.0,2004.0,2004-01-20
4sgt6dFBMiA0YvIUKefA2H,You Each Time,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],8.0,1.0,False,0.598,0.26,6.0,-13.933,0.0,0.0329,0.782,0.0686,0.128,0.0786,105.978,258440.0,4.0,2004.0,2004-01-20
1XiDm0IUoeSX3Pl0ZQe3sV,Animal,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],9.0,1.0,False,0.312,0.313,8.0,-12.325,0.0,0.0371,0.7440000000000001,0.000461,0.242,0.114,85.786,336867.0,4.0,2004.0,2004-01-20
1Ew0ghmGrpB2LB0bYSHZ6u,Grand Canyon,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],10.0,1.0,False,0.511,0.255,1.0,-19.508,1.0,0.52,0.784,9.98e-05,0.1369999999999999,0.266,79.321,211760.0,3.0,2004.0,2004-01-20
21k9tTeu4cDoEXv4v2kqUd,Company,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],11.0,1.0,False,0.506,0.183,2.0,-13.824000000000002,1.0,0.0467,0.927,0.00183,0.535,0.0798,110.986,246933.0,4.0,2004.0,2004-01-20
0Lb2WLpCQxRwg0Fw9cylns,Rain Check,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],12.0,1.0,False,0.534,0.205,9.0,-13.399,1.0,0.0386,0.865,0.138,0.0944,0.0985,116.517,245867.0,4.0,2004.0,2004-01-20
4xnPjCGQpLMQAJSjhkBh8E,Akimbo,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],13.0,1.0,False,0.4539999999999999,0.0195,1.0,-28.317,1.0,0.0945,0.705,3.8e-05,0.154,0.0433,86.52799999999998,89667.0,1.0,2004.0,2004-01-20
4oadCQy8jswUb5tF6MFIZq,Bubble,Educated Guess,4lyeF9l5aUEmEhP0WfoLFh,['Ani DiFranco'],['0AiTwNtYX8m4uhfU7rJ8RD'],14.0,1.0,False,0.531,0.389,2.0,-10.227,1.0,0.0417,0.753,0.00862,0.131,0.252,77.305,270373.0,4.0,2004.0,2004-01-20
3MHNGUO5GqMlxbeTFw5Tep,Danserye: La Morisque,30th Anniversary Sampler,21msiWHKMZJ05rIkVD5UEk,"['Tylman Susato', 'The University of Texas Wind Ensemble', 'Jerry Junkin']","['0Xha0wKeGIdxE5Z1jnxbUD', '0QyjSRomk8pI4srgvJeDz0', '6IEFj40kRnR24S1ZuTHmnK']",1.0,1.0,False,0.4370000000000001,0.331,0.0,-17.727999999999994,1.0,0.0537,0.485,0.805,0.141,0.698,177.92700000000005,126840.0,4.0,2015.0,2015-04-01
2AeTPlWgMPxTbAP1aL6Cgq,"2 Romanian Rhapsodies, Op. 11: No. 1 in A Major",30th Anniversary Sampler,21msiWHKMZJ05rIkVD5UEk,"['George Enescu', 'Minnesota Orchestra', 'Eiji Oue']","['7KKscZTeDLz1g0QthWCMQV', '3Kc4x6BFeZVfx0mAgnDykn', '0HWPIGRL1eXG4wSwTNlvQN']",2.0,1.0,False,0.173,0.1119999999999999,9.0,-24.34,1.0,0.0461,0.597,0.5670000000000001,0.0617,0.0467,80.439,778293.0,4.0,2015.0,2015-04-01
426DDgoVl9uAASqdFO0xTh,Mestizo Waltz,30th Anniversary Sampler,21msiWHKMZJ05rIkVD5UEk,"['Gabriela Lena Frank', 'Utah Symphony Orchestra', 'Keith Lockhart']","['6IMJSmu34MID4QPYxhMD6Z', '0nUgGmqaWapTF9BiRDBmJp', '3xXehPffJ4rtaaCbqDwVJ3']",3.0,1.0,False,0.288,0.18,0.0,-20.254,1.0,0.0587,0.77,0.74,0.143,0.162,72.86399999999998,190973.0,4.0,2015.0,2015-04-01
3FT3yZxwVltPjSZasB5RhY,"Prelude on the name B-A-C-H, S260/R381",30th Anniversary Sampler,21msiWHKMZJ05rIkVD5UEk,"['Franz Liszt', 'Felix Hell']","['1385hLNbrnbCJGokfH2ac2', '3msvlMwebr9Lv7TbsLOSeI']",4.0,1.0,False,0.0813,0.075,5.0,-19.386,1.0,0.0344,0.0795,0.8640000000000001,0.426,0.0358,83.62299999999998,203960.0,4.0,2015.0,2015-04-01
0eDG4Exm0TIeZZNv1AX4Ac,"Symphonic Dances, Op. 45: III. Lento assai - Allegro vivace - Lento assai - Come prima - Allegro vivace",30th Anniversary Sampler,21msiWHKMZJ05rIkVD5UEk,"['Sergei Rachmaninoff', 'Minnesota Orchestra', 'Eiji Oue']","['0Kekt6CKSo0m5mivKcoH51', '3Kc4x6BFeZVfx0mAgnDykn', '0HWPIGRL1eXG4wSwTNlvQN']",5.0,1.0,False,0.132,0.0585,2.0,-25.038,0.0,0.0439,0.823,0.542,0.106,0.0382,74.38600000000002,873627.0,3.0,2015.0,2015-04-01
4o6dbUB9jaU1PRWBR6IQfd,"Paraphrase de concert sur Rigoletto, S. 434: Verdi - Rigoletto: Paraphrase de concert, S434/R267",30th Anniversary Sampler,21msiWHKMZJ05rIkVD5UEk,"['Franz Liszt', 'Joel Fan']","['1385hLNbrnbCJGokfH2ac2', '6xhtcDhtGWHQefNtwMWaRJ']",6.0,1.0,False,0.337,0.259,1.0,-19.656,1.0,0.0363,0.982,0.907,0.103,0.0916,129.559,396493.0,4.0,2015.0,2015-04-01
2hNZ5h18CD9QPwdmeQPPYM,"In Praise of Music: No. 5. For the Angel, ""Israfel""",30th Anniversary Sampler,21msiWHKMZJ05rIkVD5UEk,"['Dominick Argento', 'Minnesota Orchestra', 'Eiji Oue']","['0dFtVIepmvSVnZ1G3NxY6g', '3Kc4x6BFeZVfx0mAgnDykn', '0HWPIGRL1eXG4wSwTNlvQN']",7.0,1.0,False,0.184,0.0386,9.0,-30.352,1.0,0.042,0.809,0.534,0.126,0.0373,76.023,266587.0,4.0,2015.0,2015-04-01
4EOuFIuCCEtAnVUEiRNNnR,An American Requiem: Dies Irae,30th Anniversary Sampler,21msiWHKMZJ05rIkVD5UEk,"['Richard Danielpour', 'Pacific Chorale', 'Pacific Symphony Orchestra', 'Carl St. Clair']","['1X2h9tAUKWnt3RlUDHzfaA', '1dPPkiP4fFCPHEvgQjXmmW', '1wfNYlaWlnumKQlKPC0VmN', '60dnxEes0YguF32naDTcAv']",8.0,1.0,False,0.451,0.282,7.0,-19.667,1.0,0.0404,0.888,0.326,0.0806,0.304,130.371,221387.0,4.0,2015.0,2015-04-01
5FKNVx32Qd5I4LLTCipkL6,Concerto Nicolo (excerpt),30th Anniversary Sampler,21msiWHKMZJ05rIkVD5UEk,"['Stanisław Skrowaczewski', 'Gary Graffman', 'Minnesota Orchestra']","['0VmiaOzhvopQVjmAhjDQTw', '3zLWEngWeXSzXzvZxQJP0O', '3Kc4x6BFeZVfx0mAgnDykn']",9.0,1.0,False,0.2319999999999999,0.0692,1.0,-27.108,1.0,0.0406,0.927,0.755,0.0924,0.0795,145.583,264413.0,3.0,2015.0,2015-04-01
6vQgu2HaEzd7nX9bnXFirR,Ikon of Eros (excerpt),30th Anniversary Sampler,21msiWHKMZJ05rIkVD5UEk,"['John Tavener', 'Minnesota Chorale', 'Jorja Fleezanis', 'Minnesota Orchestra', 'Paul Goodwin']","['45ff9QmiC1LkmDPk5TBN21', '393UL0pTGL3DNvPfCSgTk7', '0byMrU56ZqEIsjEqlFmsh1', '3Kc4x6BFeZVfx0mAgnDykn', '4GamZjZFOQyMp7LNx81GwZ']",10.0,1.0,False,0.248,0.191,5.0,-22.072,0.0,0.0478,0.508,0.452,0.325,0.1939999999999999,107.543,376680.0,4.0,2015.0,2015-04-01
